datetime,high,low,average,volume
2011-12-16 00:00:00,,,3.18,30928.62
2011-12-17 00:00:00,,,3.19,16957
2011-12-18 00:00:00,,,3.2,11370.34
2011-12-19 00:00:00,,,3.41,141522.49
2011-12-20 00:00:00,,,3.97,187493.36
2011-12-21 00:00:00,,,3.93,49632.1
2011-12-22 00:00:00,,,3.79,57621.99
2011-12-23 00:00:00,,,3.9,21101.04
2011-12-24 00:00:00,,,3.92,15579.42
2011-12-25 00:00:00,,,4.14,81062.98
2011-12-26 00:00:00,,,4.04,89435.39
2011-12-27 00:00:00,,,4.02,31427.07
2011-12-28 00:00:00,,,4.14,34619.22
2011-12-29 00:00:00,,,4.22,53844.05
2011-12-30 00:00:00,,,4.19,41730.95
2011-12-31 00:00:00,,,4.6,131056.91
2012-01-01 00:00:00,,,5.1,109715.97
2012-01-02 00:00:00,,,5.21,69590.26
2012-01-03 00:00:00,,,4.95,126201.41
2012-01-04 00:00:00,,,5.25,132302.61
2012-01-05 00:00:00,,,6.2,184803.98
2012-01-06 00:00:00,,,6.79,220874.48
2012-01-07 00:00:00,,,6.72,48824.63
2012-01-08 00:00:00,,,7.03,59204.52
2012-01-09 00:00:00,,,6.47,149622.35
2012-01-10 00:00:00,,,6.4,110797.84
2012-01-11 00:00:00,,,6.81,100713.58
2012-01-12 00:00:00,,,6.74,141157.89
2012-01-13 00:00:00,,,6.61,61030.15
2012-01-14 00:00:00,,,6.59,142982.47
2012-01-15 00:00:00,,,6.9,62699
2012-01-16 00:00:00,,,6.83,123869.49
2012-01-17 00:00:00,,,6.04,214178.93
2012-01-18 00:00:00,,,5.98,227363.99
2012-01-19 00:00:00,,,6.18,115458.7
2012-01-20 00:00:00,,,6.44,67356.71
2012-01-21 00:00:00,,,6.29,65100.95
2012-01-22 00:00:00,,,6.29,45282.24
2012-01-23 00:00:00,,,6.29,18596.26
2012-01-24 00:00:00,,,6.3,36081.52
2012-01-25 00:00:00,,,5.88,133966.24
2012-01-26 00:00:00,,,5.59,124483.63
2012-01-27 00:00:00,,,5.29,117072.29
2012-01-28 00:00:00,,,5.57,90550.07
2012-01-29 00:00:00,,,5.48,47093.57
2012-01-30 00:00:00,,,5.51,42757.95
2012-01-31 00:00:00,,,5.53,49164.86
2012-02-01 00:00:00,,,5.82,116746.22
2012-02-02 00:00:00,,,6.03,55553.16
2012-02-03 00:00:00,,,5.92,60462.79
2012-02-04 00:00:00,,,5.92,21085.53
2012-02-05 00:00:00,,,5.68,121375.76
2012-02-06 00:00:00,,,5.55,90794.3
2012-02-07 00:00:00,,,5.62,73672.9
2012-02-08 00:00:00,,,5.64,239256.37
2012-02-09 00:00:00,,,5.75,91046.61
2012-02-10 00:00:00,,,5.87,40471.4
2012-02-11 00:00:00,,,5.7,70863.96
2012-02-12 00:00:00,,,5.6,83126.79
2012-02-13 00:00:00,,,5.34,171158.03
2012-02-14 00:00:00,,,4.7,299210.01
2012-02-15 00:00:00,,,4.58,162859.25
2012-02-16 00:00:00,,,4.19,167515.15
2012-02-17 00:00:00,,,4.46,137178.35
2012-02-18 00:00:00,,,4.27,71150.88
2012-02-19 00:00:00,,,4.35,63161.55
2012-02-20 00:00:00,,,4.37,39136.55
2012-02-21 00:00:00,,,4.31,53194.52
2012-02-22 00:00:00,,,4.44,105451.97
2012-02-23 00:00:00,,,4.82,166366.72
2012-02-24 00:00:00,,,4.97,91451.54
2012-02-25 00:00:00,,,4.88,86781.01
2012-02-26 00:00:00,,,4.95,71192.69
2012-02-27 00:00:00,,,4.93,31086.06
2012-02-28 00:00:00,,,4.87,64203.91
2012-02-29 00:00:00,,,4.82,28961.23
2012-03-01 00:00:00,,,4.92,46227.35
2012-03-02 00:00:00,,,4.69,131794.73
2012-03-03 00:00:00,,,4.67,41061.89
2012-03-04 00:00:00,,,4.8,59641.4
2012-03-05 00:00:00,,,4.93,68645.8
2012-03-06 00:00:00,,,4.97,46425.13
2012-03-07 00:00:00,,,4.92,48072.34
2012-03-08 00:00:00,,,4.87,59191.1
2012-03-09 00:00:00,,,4.89,34399.55
2012-03-10 00:00:00,,,4.8,29747.44
2012-03-11 00:00:00,,,4.89,44034.84
2012-03-12 00:00:00,,,4.87,24334.29
2012-03-13 00:00:00,,,5.15,131788.79
2012-03-14 00:00:00,,,5.35,66557.18
2012-03-15 00:00:00,,,5.3,44431.88
2012-03-16 00:00:00,,,5.33,34279.84
2012-03-17 00:00:00,,,5.31,40292.56
2012-03-18 00:00:00,,,5.22,26124.69
2012-03-19 00:00:00,,,4.88,191687.46
2012-03-20 00:00:00,,,4.79,68414.9
2012-03-21 00:00:00,,,4.81,48284.29
2012-03-22 00:00:00,,,4.75,62474.51
2012-03-23 00:00:00,,,4.69,56575.33
2012-03-24 00:00:00,,,4.65,40124.4
2012-03-25 00:00:00,,,4.5,73543.36
2012-03-26 00:00:00,,,4.64,72253.66
2012-03-27 00:00:00,,,4.66,77518.59
2012-03-28 00:00:00,,,4.79,39295.33
2012-03-29 00:00:00,,,4.73,43595.84
2012-03-30 00:00:00,,,4.77,44664.89
2012-03-31 00:00:00,,,4.88,37531.15
2012-04-01 00:00:00,,,4.78,38084.05
2012-04-02 00:00:00,,,4.92,87369.1
2012-04-03 00:00:00,,,4.9,80447.8
2012-04-04 00:00:00,,,4.91,57336.28
2012-04-05 00:00:00,,,4.9,38277.52
2012-04-06 00:00:00,,,4.93,62942.73
2012-04-07 00:00:00,,,4.8,84456.12
2012-04-08 00:00:00,,,4.71,44932.46
2012-04-09 00:00:00,,,4.75,43886.22
2012-04-10 00:00:00,,,4.8,61971.73
2012-04-11 00:00:00,,,4.88,71299.88
2012-04-12 00:00:00,,,4.86,56477.15
2012-04-13 00:00:00,,,4.85,102566.45
2012-04-14 00:00:00,,,4.97,68489.72
2012-04-15 00:00:00,,,4.92,34633.22
2012-04-16 00:00:00,,,4.91,42116.87
2012-04-17 00:00:00,,,4.95,33894.46
2012-04-18 00:00:00,,,5.07,86727.91
2012-04-19 00:00:00,,,5.13,56162.11
2012-04-20 00:00:00,,,5.22,111485.44
2012-04-21 00:00:00,,,5.27,63914.19
2012-04-22 00:00:00,,,5.18,39302.21
2012-04-23 00:00:00,,,5.12,54538.37
2012-04-24 00:00:00,,,5.06,81969.36
2012-04-25 00:00:00,,,5.12,39131.01
2012-04-26 00:00:00,,,5.07,64780.5
2012-04-27 00:00:00,,,5.07,28907.87
2012-04-28 00:00:00,,,4.96,95364.25
2012-04-29 00:00:00,,,4.94,23229.31
2012-04-30 00:00:00,,,4.94,59158.68
2012-05-01 00:00:00,,,4.96,38468
2012-05-02 00:00:00,,,5.07,104859.74
2012-05-03 00:00:00,,,5.08,40204.15
2012-05-04 00:00:00,,,5.11,48139.82
2012-05-05 00:00:00,,,5.04,24771.14
2012-05-06 00:00:00,,,5.04,23482.3
2012-05-07 00:00:00,,,5.03,50476.44
2012-05-08 00:00:00,,,5.02,72979.72
2012-05-09 00:00:00,,,5.04,44314.25
2012-05-10 00:00:00,,,4.95,78061.25
2012-05-11 00:00:00,,,4.92,70556.8
2012-05-12 00:00:00,,,4.94,25803.42
2012-05-13 00:00:00,,,4.95,16229.36
2012-05-14 00:00:00,,,4.98,57834.77
2012-05-15 00:00:00,,,4.99,54264.45
2012-05-16 00:00:00,,,5.06,75923.36
2012-05-17 00:00:00,,,5.07,30047.27
2012-05-18 00:00:00,,,5.09,57383.59
2012-05-19 00:00:00,,,5.09,26725.79
2012-05-20 00:00:00,,,5.1,21998.3
2012-05-21 00:00:00,,,5.07,44937.69
2012-05-22 00:00:00,,,5.07,49853.61
2012-05-23 00:00:00,,,5.12,58979.29
2012-05-24 00:00:00,,,5.11,32712.16
2012-05-25 00:00:00,,,5.1,29328.53
2012-05-26 00:00:00,,,5.09,23228.41
2012-05-27 00:00:00,,,5.08,21810.05
2012-05-28 00:00:00,,,5.11,32343.98
2012-05-29 00:00:00,,,5.1,66644.92
2012-05-30 00:00:00,,,5.13,44846.12
2012-05-31 00:00:00,,,5.15,44661.34
2012-06-01 00:00:00,,,5.23,50232.96
2012-06-02 00:00:00,,,5.21,20113.96
2012-06-03 00:00:00,,,5.19,16266.07
2012-06-04 00:00:00,,,5.23,54323.51
2012-06-05 00:00:00,,,5.38,90656.65
2012-06-06 00:00:00,,,5.43,45219.39
2012-06-07 00:00:00,,,5.49,54470.68
2012-06-08 00:00:00,,,5.61,61181.09
2012-06-09 00:00:00,,,5.57,44492.86
2012-06-10 00:00:00,,,5.46,32005.42
2012-06-11 00:00:00,,,5.49,47167.89
2012-06-12 00:00:00,,,5.62,93311.58
2012-06-13 00:00:00,,,5.85,64507.92
2012-06-14 00:00:00,,,5.88,44520.73
2012-06-15 00:00:00,,,6.1,73004.44
2012-06-16 00:00:00,,,6.45,90218.81
2012-06-17 00:00:00,,,6.31,54035.76
2012-06-18 00:00:00,,,6.26,51429.69
2012-06-19 00:00:00,,,6.43,48431.62
2012-06-20 00:00:00,,,6.6,71171.79
2012-06-21 00:00:00,,,6.68,54898.3
2012-06-22 00:00:00,,,6.58,60850.21
2012-06-23 00:00:00,,,6.48,25262.29
2012-06-24 00:00:00,,,6.38,40691.77
2012-06-25 00:00:00,,,6.3,71616.14
2012-06-26 00:00:00,,,6.38,57115.29
2012-06-27 00:00:00,,,6.52,58209.52
2012-06-28 00:00:00,,,6.56,49106.69
2012-06-29 00:00:00,,,6.59,38683.2
2012-06-30 00:00:00,,,6.64,27561.15
2012-07-01 00:00:00,,,6.6,25330.1
2012-07-02 00:00:00,,,6.68,43933.47
2012-07-03 00:00:00,,,6.55,76599.93
2012-07-04 00:00:00,,,6.5,38970.5
2012-07-05 00:00:00,,,6.64,50333.45
2012-07-06 00:00:00,,,6.63,47667.23
2012-07-07 00:00:00,,,6.76,42251.16
2012-07-08 00:00:00,,,6.77,21116.88
2012-07-09 00:00:00,,,6.86,73697.58
2012-07-10 00:00:00,,,7.09,77769.99
2012-07-11 00:00:00,,,7.1,44687.51
2012-07-12 00:00:00,,,7.28,70243.04
2012-07-13 00:00:00,,,7.63,69318.06
2012-07-14 00:00:00,,,7.59,17583.27
2012-07-15 00:00:00,,,7.57,29043.65
2012-07-16 00:00:00,,,8.05,111331.33
2012-07-17 00:00:00,,,8.33,219914.13
2012-07-18 00:00:00,,,9,115863.21
2012-07-19 00:00:00,,,9.08,53925.27
2012-07-20 00:00:00,,,8.2,159917.65
2012-07-21 00:00:00,,,8.87,144540.61
2012-07-22 00:00:00,,,8.61,32479.96
2012-07-23 00:00:00,,,8.46,156081.22
2012-07-24 00:00:00,,,8.61,45954.35
2012-07-25 00:00:00,,,8.58,69053.13
2012-07-26 00:00:00,,,8.75,35892.42
2012-07-27 00:00:00,,,8.88,28979.01
2012-07-28 00:00:00,,,8.85,18784.9
2012-07-29 00:00:00,,,8.76,13047.72
2012-07-30 00:00:00,,,8.92,58025.42
2012-07-31 00:00:00,,,9.24,72372.2
2012-08-01 00:00:00,,,9.4,77790.61
2012-08-02 00:00:00,,,10.1,133500.85
2012-08-03 00:00:00,,,10.71,68492.76
2012-08-04 00:00:00,,,10.99,56356.48
2012-08-05 00:00:00,,,10.6,74893.19
2012-08-06 00:00:00,,,10.87,58822.31
2012-08-07 00:00:00,,,10.81,49110.5
2012-08-08 00:00:00,,,11.01,36054.13
2012-08-09 00:00:00,,,11.32,110042.08
2012-08-10 00:00:00,,,11.37,73648.72
2012-08-11 00:00:00,,,11.49,23214.23
2012-08-12 00:00:00,,,11.62,33231.76
2012-08-13 00:00:00,,,11.75,64277.98
2012-08-14 00:00:00,,,12.08,48977.86
2012-08-15 00:00:00,,,12.6,63282.19
2012-08-16 00:00:00,,,13.22,103915.27
2012-08-17 00:00:00,,,13.31,235650.61
2012-08-18 00:00:00,,,11.86,92818.45
2012-08-19 00:00:00,,,9.09,249729.48
2012-08-20 00:00:00,,,9.51,204044.64
2012-08-21 00:00:00,,,10.03,78668.01
2012-08-22 00:00:00,,,9.91,78584.19
2012-08-23 00:00:00,,,10,60424.94
2012-08-24 00:00:00,,,10.26,98993.86
2012-08-25 00:00:00,,,10.44,42241.23
2012-08-26 00:00:00,,,10.55,28418.87
2012-08-27 00:00:00,,,11.18,185233.96
2012-08-28 00:00:00,,,10.89,63646.47
2012-08-29 00:00:00,,,10.84,59451.87
2012-08-30 00:00:00,,,10.75,33838.4
2012-08-31 00:00:00,,,10.19,72571.66
2012-09-01 00:00:00,,,9.99,25437.8
2012-09-02 00:00:00,,,10.04,27734.48
2012-09-03 00:00:00,,,10.34,25474.93
2012-09-04 00:00:00,,,10.3,38972.25
2012-09-05 00:00:00,,,10.73,65899.54
2012-09-06 00:00:00,,,10.94,74206.45
2012-09-07 00:00:00,,,11.1,39152.61
2012-09-08 00:00:00,,,10.97,28322.97
2012-09-09 00:00:00,,,11.03,16380.47
2012-09-10 00:00:00,,,11.03,47204.29
2012-09-11 00:00:00,,,11.08,75121.59
2012-09-12 00:00:00,,,11.19,64111.18
2012-09-13 00:00:00,,,11.33,24141.76
2012-09-14 00:00:00,,,11.56,48362.47
2012-09-15 00:00:00,,,11.69,17872.55
2012-09-16 00:00:00,,,11.86,33453.18
2012-09-17 00:00:00,,,11.86,32445.04
2012-09-18 00:00:00,,,12.03,48650.96
2012-09-19 00:00:00,,,12.39,46488.63
2012-09-20 00:00:00,,,12.47,36550.42
2012-09-21 00:00:00,,,12.26,39632.85
2012-09-22 00:00:00,,,12.2,16883.95
2012-09-23 00:00:00,,,11.99,43087.01
2012-09-24 00:00:00,,,12.06,34894
2012-09-25 00:00:00,,,12.06,26572.57
2012-09-26 00:00:00,,,12.19,28237.39
2012-09-27 00:00:00,,,12.27,25350.73
2012-09-28 00:00:00,,,12.3,32460.78
2012-09-29 00:00:00,,,12.36,20366.46
2012-09-30 00:00:00,,,12.35,8988.13
2012-10-01 00:00:00,,,12.28,34870.12
2012-10-02 00:00:00,,,12.56,64776.82
2012-10-03 00:00:00,,,12.75,45955.38
2012-10-04 00:00:00,,,12.84,45182.37
2012-10-05 00:00:00,,,12.68,38600.62
2012-10-06 00:00:00,,,12.56,27373.05
2012-10-07 00:00:00,,,12.01,69334.49
2012-10-08 00:00:00,,,11.25,104904.54
2012-10-09 00:00:00,,,11.97,51277.94
2012-10-10 00:00:00,,,12.01,34123.19
2012-10-11 00:00:00,,,12,24797.92
2012-10-12 00:00:00,,,12.03,24497.5
2012-10-13 00:00:00,,,11.88,17933.5
2012-10-14 00:00:00,,,11.82,25397.74
2012-10-15 00:00:00,,,11.68,33192.16
2012-10-16 00:00:00,,,11.78,43937.75
2012-10-17 00:00:00,,,11.83,28917.74
2012-10-18 00:00:00,,,11.85,25350.12
2012-10-19 00:00:00,,,11.73,35461.38
2012-10-20 00:00:00,,,11.69,25415.8
2012-10-21 00:00:00,,,11.61,13272.01
2012-10-22 00:00:00,,,11.65,44351.68
2012-10-23 00:00:00,,,11.69,61934.65
2012-10-24 00:00:00,,,11.62,27142.88
2012-10-25 00:00:00,,,11.02,92861.45
2012-10-26 00:00:00,,,10.28,106642.45
2012-10-27 00:00:00,,,10.35,51384.62
2012-10-28 00:00:00,,,10.53,25587.27
2012-10-29 00:00:00,,,10.61,44750.23
2012-10-30 00:00:00,,,10.7,33111.96
2012-10-31 00:00:00,,,10.99,46251.5
2012-11-01 00:00:00,,,10.92,55264.75
2012-11-02 00:00:00,,,10.54,32224.55
2012-11-03 00:00:00,,,10.48,23415.75
2012-11-04 00:00:00,,,10.55,24983.78
2012-11-05 00:00:00,,,10.63,34120.42
2012-11-06 00:00:00,,,10.76,33778.21
2012-11-07 00:00:00,,,10.92,39218.3
2012-11-08 00:00:00,,,10.85,33039.05
2012-11-09 00:00:00,,,10.81,19607.82
2012-11-10 00:00:00,,,10.83,15512.98
2012-11-11 00:00:00,,,10.72,17455
2012-11-12 00:00:00,,,10.93,47678.8
2012-11-13 00:00:00,,,10.95,22279.24
2012-11-14 00:00:00,,,10.93,27473.31
2012-11-15 00:00:00,,,11.04,37641.72
2012-11-16 00:00:00,,,11.44,71109.72
2012-11-17 00:00:00,,,11.64,22861.43
2012-11-18 00:00:00,,,11.68,19002.6
2012-11-19 00:00:00,,,11.67,34362.57
2012-11-20 00:00:00,,,11.68,31729.4
2012-11-21 00:00:00,,,11.69,24904.22
2012-11-22 00:00:00,,,12.03,72827.06
2012-11-23 00:00:00,,,12.25,23456.66
2012-11-24 00:00:00,,,12.34,22289.96
2012-11-25 00:00:00,,,12.46,27182.54
2012-11-26 00:00:00,,,12.34,42345.29
2012-11-27 00:00:00,,,12.07,42522.06
2012-11-28 00:00:00,,,12.25,37384.25
2012-11-29 00:00:00,,,12.39,33220.13
2012-11-30 00:00:00,,,12.51,29914.19
2012-12-01 00:00:00,,,12.53,18864.06
2012-12-02 00:00:00,,,12.51,17544.52
2012-12-03 00:00:00,,,12.52,35479.17
2012-12-04 00:00:00,,,12.98,72189.04
2012-12-05 00:00:00,,,13.25,35903
2012-12-06 00:00:00,,,13.37,53775.91
2012-12-07 00:00:00,,,13.32,42176.21
2012-12-08 00:00:00,,,13.43,15035.46
2012-12-09 00:00:00,,,13.22,31278.72
2012-12-10 00:00:00,,,13.36,34636.18
2012-12-11 00:00:00,,,13.47,32268.06
2012-12-12 00:00:00,,,13.57,43791.71
2012-12-13 00:00:00,,,13.62,31077.61
2012-12-14 00:00:00,,,13.57,77911.06
2012-12-15 00:00:00,,,13.51,17542.09
2012-12-16 00:00:00,,,13.35,46291.31
2012-12-17 00:00:00,,,13.18,73051.61
2012-12-18 00:00:00,,,13.2,29564
2012-12-19 00:00:00,,,13.34,47991.84
2012-12-20 00:00:00,,,13.45,41102.42
2012-12-21 00:00:00,,,13.45,31065.18
2012-12-22 00:00:00,,,13.36,18573.4
2012-12-23 00:00:00,,,13.21,25849.15
2012-12-24 00:00:00,,,13.34,19562.39
2012-12-25 00:00:00,,,13.29,15642.04
2012-12-26 00:00:00,,,13.3,19006.14
2012-12-27 00:00:00,,,13.32,24556.32
2012-12-28 00:00:00,,,13.38,30944.49
2012-12-29 00:00:00,,,13.47,27808.65
2012-12-30 00:00:00,,,13.41,13857.1
2012-12-31 00:00:00,,,13.44,17896.89
2013-01-01 00:00:00,,,13.31,31853.98
2013-01-02 00:00:00,,,13.29,20312.5
2013-01-03 00:00:00,,,13.32,22633.92
2013-01-04 00:00:00,,,13.38,34171.37
2013-01-05 00:00:00,,,13.38,27169.79
2013-01-06 00:00:00,,,13.42,14226.85
2013-01-07 00:00:00,,,13.44,32428.79
2013-01-08 00:00:00,,,13.66,52160.01
2013-01-09 00:00:00,,,13.69,35185.69
2013-01-10 00:00:00,,,14.02,60055.16
2013-01-11 00:00:00,,,14.1,44371.21
2013-01-12 00:00:00,,,14.15,30051.71
2013-01-13 00:00:00,,,14.09,41193.78
2013-01-14 00:00:00,,,14.19,28206.93
2013-01-15 00:00:00,,,14.19,58576.77
2013-01-16 00:00:00,,,14.49,53760.72
2013-01-17 00:00:00,,,15.14,73812.04
2013-01-18 00:00:00,,,15.64,65803.2
2013-01-19 00:00:00,,,15.45,37437.3
2013-01-20 00:00:00,,,15.67,30272.25
2013-01-21 00:00:00,,,16.35,75081.41
2013-01-22 00:00:00,,,17.13,68353.86
2013-01-23 00:00:00,,,17.2,58029.56
2013-01-24 00:00:00,,,17.77,196388.19
2013-01-25 00:00:00,,,16.69,89204.88
2013-01-26 00:00:00,,,17.13,39107.78
2013-01-27 00:00:00,,,17.57,30029.41
2013-01-28 00:00:00,,,18.29,66002.95
2013-01-29 00:00:00,,,19.14,98623.96
2013-01-30 00:00:00,,,19.43,50809.65
2013-01-31 00:00:00,,,20.53,110063.46
2013-02-01 00:00:00,,,20.7,56241.42
2013-02-02 00:00:00,,,19.48,88436.87
2013-02-03 00:00:00,,,20.22,39662.34
2013-02-04 00:00:00,,,20.41,58735.06
2013-02-05 00:00:00,,,20.53,33855.04
2013-02-06 00:00:00,,,21.04,59688.86
2013-02-07 00:00:00,,,21.55,73905.38
2013-02-08 00:00:00,,,22.4,53216.59
2013-02-09 00:00:00,,,23.19,42377.2
2013-02-10 00:00:00,,,23.41,60795.35
2013-02-11 00:00:00,,,24.04,35954.71
2013-02-12 00:00:00,,,25.06,86860.84
2013-02-13 00:00:00,,,25.47,97711.36
2013-02-14 00:00:00,,,25.41,162321.04
2013-02-15 00:00:00,,,26.95,58499.74
2013-02-16 00:00:00,,,27.07,24540.34
2013-02-17 00:00:00,,,26.38,87142.75
2013-02-18 00:00:00,,,26.73,34429.7
2013-02-19 00:00:00,,,28.18,112747.46
2013-02-20 00:00:00,,,29.47,42609.44
2013-02-21 00:00:00,,,29.68,40153.53
2013-02-22 00:00:00,,,30.44,76379.26
2013-02-23 00:00:00,,,28.97,80200.86
2013-02-24 00:00:00,,,29.75,26618.85
2013-02-25 00:00:00,,,30.04,29653.38
2013-02-26 00:00:00,,,30.95,49485.72
2013-02-27 00:00:00,,,31.08,37887.46
2013-02-28 00:00:00,,,32.67,138125.89
2013-03-01 00:00:00,,,34.19,45365.71
2013-03-02 00:00:00,,,33.86,39788.04
2013-03-03 00:00:00,,,34.01,14788.04
2013-03-04 00:00:00,,,35.29,57204.62
2013-03-05 00:00:00,,,39.28,95428.74
2013-03-06 00:00:00,,,45.18,141609.11
2013-03-07 00:00:00,,,40.87,178461.07
2013-03-08 00:00:00,,,43.08,52731.55
2013-03-09 00:00:00,,,45.28,50008.93
2013-03-10 00:00:00,,,46.69,40086.8
2013-03-11 00:00:00,,,47.41,48474.26
2013-03-12 00:00:00,,,43.65,201142.18
2013-03-13 00:00:00,,,46.16,57816.08
2013-03-14 00:00:00,,,47.08,43657.33
2013-03-15 00:00:00,,,46.68,23820.41
2013-03-16 00:00:00,,,46.52,19493.93
2013-03-17 00:00:00,,,46.85,17862.61
2013-03-18 00:00:00,,,48.63,77088.62
2013-03-19 00:00:00,,,55.13,129661.05
2013-03-20 00:00:00,,,61.85,105618.69
2013-03-21 00:00:00,,,68.89,111903.98
2013-03-22 00:00:00,,,70.45,83401.32
2013-03-23 00:00:00,,,62.5,168065.43
2013-03-24 00:00:00,,,68.62,48755.53
2013-03-25 00:00:00,,,74.02,91673.15
2013-03-26 00:00:00,,,77.23,67194.66
2013-03-27 00:00:00,,,84.86,83382.56
2013-03-28 00:00:00,,,87.49,160136.7
2013-03-29 00:00:00,,,88.81,92719.81
2013-03-30 00:00:00,,,91.55,41577.77
2013-03-31 00:00:00,,,92.59,24755.36
2013-04-01 00:00:00,,,99.53,106952.72
2013-04-02 00:00:00,,,107.26,98947.44
2013-04-03 00:00:00,,,127.86,186715.45
2013-04-04 00:00:00,,,131.07,102388.61
2013-04-05 00:00:00,,,138.43,83915.14
2013-04-06 00:00:00,,,140.64,27491.06
2013-04-07 00:00:00,,,152.79,76530.37
2013-04-08 00:00:00,,,180.39,139433.88
2013-04-09 00:00:00,,,213.72,127331.55
2013-04-10 00:00:00,,,181.66,257543.79
2013-04-11 00:00:00,,,131.95,218886.18
2013-04-12 00:00:00,,,84.59,659349.51
2013-04-13 00:00:00,,,108.55,287902.09
2013-04-14 00:00:00,,,97.19,187043.01
2013-04-15 00:00:00,,,86.91,286922.12
2013-04-16 00:00:00,,,65.39,668549.18
2013-04-17 00:00:00,,,84.85,396386.46
2013-04-18 00:00:00,,,96.78,208772.7
2013-04-19 00:00:00,,,118.46,315048.39
2013-04-20 00:00:00,,,122.9,91508.55
2013-04-21 00:00:00,,,119.29,136283.87
2013-04-22 00:00:00,,,121.95,74864.49
2013-04-23 00:00:00,,,132.85,143728.1
2013-04-24 00:00:00,,,150.41,275135.75
2013-04-25 00:00:00,,,142.61,225732
2013-04-26 00:00:00,,,131.75,156197.3
